longitude,latitude,housing_median_age,total_rooms,total_bedrooms,population,households,median_income,median_house_value,ocean_proximity_INLAND,ocean_proximity_ISLAND,ocean_proximity_NEAR BAY,ocean_proximity_NEAR OCEAN
0.6092692823339598,-0.717700963890731,-0.844466187185178,0.6738444640979585,1.8110468934248074,0.5983626581417689,1.61282466940915,-0.8140928560582267,250000.0,False,False,False,False
0.6092692823339598,-0.717700963890731,-0.3679541438073441,1.2998695079471159,3.002385457966313,1.269041182815289,3.284331159040909,-1.0668248929756599,237500.0,False,False,False,False
0.6142604757172238,-0.7130199632893017,1.7763500513929082,-0.7777282252949708,-0.45059783169083945,-0.7924128088127937,-0.4353593390128645,0.2558587527332638,468800.0,False,False,False,False
0.6142604757172238,-0.717700963890731,0.029139225674184116,0.2546639522808326,2.169397736543866,0.5418844665903145,2.002581268712956,-1.0795141473292225,500001.0,False,False,False,False
0.6142604757172238,-0.717700963890731,-0.3679541438073441,-0.29310796108718007,0.6007228537511664,-0.1852722496346598,0.4514023198058621,-1.2258881187105692,325000.0,False,False,False,False
0.6142604757172238,-0.717700963890731,-0.05027944822212153,-0.18922807442507575,0.5081686624820057,-0.13585383202713724,0.4827921130383834,-0.6990997792607947,232100.0,False,False,False,False
0.6192516691004947,-0.717700963890731,0.10855789957048975,1.2156673090668197,4.5283430217117076,2.380955578984546,4.25741474924907,-1.2432107937409516,187500.0,False,False,False,False
0.6192516691004947,-0.717700963890731,1.1410006602224632,0.04370083443400401,2.629795508498153,1.433180927011703,2.431575109557414,-1.3455146161848206,333300.0,False,False,False,False
0.6292340558670296,-0.717700963890731,0.9027446385335461,1.074262529425453,3.844865916954828,3.0030981577935347,3.998448955080769,-1.1482783223738409,350000.0,False,False,False,False
0.6242428624837657,-0.717700963890731,-0.05027944822212153,-0.40156405421017005,0.42273402438739566,0.0335807426272257,0.3153798824649365,-1.1270593617743145,450000.0,False,False,False,False
0.6342252492503005,-0.717700963890731,0.505651269052018,2.233415625967789,5.750532983342933,3.948225394537403,5.936768687188959,-1.0192270260228766,340000.0,False,False,False,False
0.6342252492503005,-0.717700963890731,-0.28853546991103846,0.5900998858637511,2.793545231512822,3.0357496122842194,2.910269456353364,-1.189926455957526,262500.0,False,False,False,False
0.6292340558670296,-0.717700963890731,0.5850699429483236,-0.159482732429319,1.1750334764982666,1.416413963894865,1.0216502301966657,-1.2312060219873735,250000.0,False,False,False,False
0.6292340558670296,-0.717700963890731,0.3468139212594067,-0.8559813557761154,-0.4529710160823564,-0.4473663573031275,-0.5086021898887475,-1.1405384037432442,350000.0,False,False,False,False
0.6192516691004947,-0.717700963890731,1.5380940297039913,-0.6958141296451176,-0.03291737878385744,0.16330408884697234,-0.04298692360634831,-1.1826604098961497,237500.0,False,False,False,False
0.6192516691004947,-0.717700963890731,1.2998380080150744,-0.331090474712531,0.37527033655705677,0.11212072775346686,0.29183753754054553,-0.9384580792246803,237500.0,False,False,False,False
0.6242428624837657,-0.717700963890731,1.1410006602224632,-0.46746142724692347,0.4654513434347006,0.03093332739825128,0.3781594689299791,-1.3008652896627408,193800.0,False,False,False,False
0.6242428624837657,-0.7223819644921603,0.4262325951557123,-0.07482291290293441,1.5025329225276047,1.0854870602730624,1.5265027380197165,-1.1783955567731683,162500.0,False,False,False,False
0.6192516691004947,-0.7223819644921603,0.10855789957048975,-0.4381737058972553,0.3420457550758196,0.017696251253379175,0.20813142225382206,-0.9113420377637474,200000.0,False,False,False,False
0.6192516691004947,-0.717700963890731,0.029139225674184116,-0.8715404577431267,-0.592988895181856,-0.647687442962192,-0.5792292246619204,-0.8869639267027534,250000.0,False,False,False,False
0.6292340558670296,-0.717700963890731,0.4262325951557123,-1.023928132890619,-0.9418470007348467,-0.83212403724741,-0.955906743452176,-1.1826604098961497,67500.0,False,False,False,False
0.6292340558670296,-0.7223819644921603,0.4262325951557123,-0.2615321365070691,0.7146357045439797,1.0598953797263098,0.7208313783850032,-1.079250884790767,211100.0,False,False,False,False
0.6292340558670296,-0.7223819644921603,-0.05027944822212153,-0.8770319054961895,-0.6428257674037119,-0.4711930943638973,-0.6132348339971518,-1.0390770214224332,100000.0,False,False,False,False
0.6242428624837657,-0.7223819644921603,0.26739524736310105,-0.9488783469320942,-0.8231877811589995,-0.7050481062566378,-0.8225001222139605,-0.9672590009317293,250000.0,False,False,False,False
0.6242428624837657,-0.7223819644921603,-0.12969812211842718,-1.1104184350013577,-1.0438939295700753,-0.9644947986961311,-1.0134546977117984,-0.6926761733224767,175000.0,False,False,False,False
0.6242428624837657,-0.717700963890731,0.5850699429483236,-0.4491566014033809,0.36103123020795513,0.46952178366501374,0.34938549180016787,-1.126058964128183,221900.0,False,False,False,False
0.6242428624837657,-0.7223819644921603,0.4262325951557123,-0.5301554557610569,0.325433464335201,0.48628874678185174,0.40170181385437004,-0.955886059270445,225000.0,False,False,False,False
0.6242428624837657,-0.717700963890731,0.18797657346679542,-0.9218787288128688,-0.7330067742813557,-0.7306397868033906,-0.712635845900136,-1.2335227323257831,200000.0,False,False,False,False
0.6242428624837657,-0.717700963890731,0.10855789957048975,-0.2029566938077327,1.0136569378751146,0.6813150019829675,0.8803961606503198,-1.0759337768062256,137500.0,False,False,False,False
0.6242428624837657,-0.717700963890731,1.8557687252892139,-0.8468289428543442,-0.6357062142291611,-0.5903267796677463,-0.592308305175471,-0.8635335607801996,206300.0,False,False,False,False
0.6342252492503005,-0.717700963890731,0.029139225674184116,0.3507642879594313,1.9676770632649256,1.7711676045774376,1.7645420033663364,-1.138800870989437,166700.0,False,False,False,False
0.6342252492503005,-0.7223819644921603,0.9027446385335461,0.19288516505887632,1.6069530357543504,2.2309353826759954,1.8927169923991316,-1.0823047302368525,218800.0,False,False,False,False
0.6292340558670296,-0.7223819644921603,0.5850699429483236,-0.8463713222082556,-0.2797285555016195,0.07152702757585908,-0.3647323042396916,-1.3847407344147138,216700.0,False,False,False,False
0.6342252492503005,-0.717700963890731,0.7439072907409349,-0.26061689521489195,0.8926245339077504,1.1402003083385337,0.9248650343963917,-1.1094207716977855,250000.0,False,False,False,False
0.6342252492503005,-0.717700963890731,0.5850699429483236,-0.16131321501367327,0.8570267680349962,0.47569908586595405,0.8882436089584501,-1.022228218961271,203300.0,False,False,False,False
0.6392164426335645,-0.7223819644921603,0.4262325951557123,0.03637890409658696,1.367261412211139,1.3819975659181976,1.3643221396516898,-1.116107640174559,187500.0,False,False,False,False
0.6342252492503005,-0.7223819644921603,0.5850699429483236,-0.13934742400142214,1.080106100837589,1.5267229317687994,1.1184354259969396,-0.8476851559651689,230400.0,False,False,False,False
0.6392164426335645,-0.717700963890731,0.8233259646372405,-0.9177601429980717,-0.5692570512666866,-0.6009164405836439,-0.5896924890727608,-0.6138027168011612,162500.0,False,False,False,False
0.6392164426335645,-0.7223819644921603,0.029139225674184116,-0.18144852344157014,0.6030960381426833,0.7316158913334815,0.6266619986874393,-0.8105651380429209,172500.0,False,False,False,False
0.6442076360168354,-0.7223819644921603,0.7439072907409349,-0.8449984602699899,-0.6238402922715763,-0.6715141800229618,-0.7989577772895695,-0.4398914838973527,175000.0,False,False,False,False
0.6392164426335645,-0.7223819644921603,1.1410006602224632,-0.48210528792175755,0.285089329679413,0.45540223577715017,0.2996849858486758,-0.9939011698234421,225000.0,False,False,False,False
0.6392164426335645,-0.7223819644921603,-0.05027944822212153,-0.49171532148961744,0.2613574857642435,0.4845238032958688,0.255216112102604,-0.9975341928541303,112500.0,False,False,False,False
0.6392164426335645,-0.7223819644921603,0.505651269052018,-0.2006685905772899,1.0919720227951737,1.7791098502643607,1.079198184456288,-0.9606247849626468,158300.0,False,False,False,False
0.6392164426335645,-0.7223819644921603,0.505651269052018,-0.005722195343561052,1.3720077809941729,1.8735343267644484,1.3303165303164584,-0.978263375039176,198400.0,False,False,False,False
0.6392164426335645,-0.7223819644921603,0.8233259646372405,-1.0527582335941985,-0.8659051002063045,-0.7403469759762967,-0.9114378697061042,-1.0875699810059656,262500.0,False,False,False,False
0.6392164426335645,-0.7223819644921603,1.8557687252892139,-0.6244253088553013,-0.51230062587028,-0.38912322226569024,-0.38304301695866233,-1.0345489057609958,261600.0,False,False,False,False
0.6342252492503005,-0.7223819644921603,0.029139225674184116,0.278460225877438,1.5476234259664268,2.189459210755396,1.5762032439712086,-0.8837521237335944,253300.0,False,False,False,False
0.6342252492503005,-0.7223819644921603,-0.28853546991103846,-0.13339835560227079,0.7454871016336999,1.2663937675863146,0.9484073793207826,-1.274960255878704,205600.0,False,False,False,False
0.6342252492503005,-0.7223819644921603,0.26739524736310105,-0.19883810799293564,0.323060279943684,0.6645480388661295,0.3546171240055881,-0.9690491861932279,226700.0,False,False,False,False
0.6292340558670296,-0.7223819644921603,0.5850699429483236,-0.054687604475037545,0.7217552577185306,0.9010504659878444,0.49587119355193393,-0.9049710843331203,187500.0,False,False,False,False
0.6292340558670296,-0.7223819644921603,0.10855789957048975,0.2418505741903528,1.7208658865471635,1.98825565335334,1.6782200719769027,-0.9852135060544054,240600.0,False,False,False,False
0.6292340558670296,-0.7223819644921603,1.0615819863261575,-0.31370089016116554,0.7312479952845983,0.948703940109384,0.8202323902879873,-1.238208805510294,218200.0,False,False,False,False
0.6242428624837657,-0.7223819644921603,0.10855789957048975,-0.3503105418482508,0.5413932439632428,1.032538755693574,0.835927286904248,-0.9828967957159955,212500.0,False,False,False,False
0.6242428624837657,-0.7223819644921603,-0.05027944822212153,-0.21210910672950403,0.6671720167136408,0.9910625837729747,0.6894415851524819,-1.0489230403606749,218800.0,False,False,False,False
0.6192516691004947,-0.7223819644921603,0.5850699429483236,-0.9072348681380348,-0.8350537031165842,-0.8903671722848473,-0.9454434790413355,-0.09259554316664685,200000.0,False,False,False,False
0.6192516691004947,-0.7223819644921603,0.5850699429483236,-0.9497935882242714,-0.849292809465686,-0.9574350247521993,-0.9742174561711467,-1.2813838618170221,165000.0,False,False,False,False
0.6192516691004947,-0.7223819644921603,0.9027446385335461,-0.28944699591847156,0.3539116770334043,0.07858680151979086,0.11134622645354805,-0.989899579238916,220000.0,False,False,False,False
0.6142604757172238,-0.7223819644921603,-1.8769089478371512,0.013040251146070127,0.9875519095684282,0.27184811323492364,0.6972890334606122,-0.7973493586124469,204700.0,False,False,False,False
0.6142604757172238,-0.7223819644921603,-1.1621408827704005,0.1809870282605736,1.0943452071866906,0.23478430002928172,0.8934752411638703,-0.8799084906721415,210000.0,False,False,False,False
0.6142604757172238,-0.727062965093593,1.6969313774966026,0.37547580284821386,0.7502334704167338,0.14035982352919402,0.8934752411638703,-0.4019290258520465,346700.0,False,False,False,False
0.6142604757172238,-0.7223819644921603,1.8557687252892139,-0.4143774323006499,-0.0851274353972302,-0.5082569075695392,-0.08745579735242015,-0.30357414148501227,321600.0,False,False,False,False
0.6142604757172238,-0.727062965093593,1.8557687252892139,-0.5521212467733081,-0.8350537031165842,-0.7747633739529642,-0.8408108349329312,3.419747939893377,500001.0,False,False,False,False
0.6092692823339598,-0.7223819644921603,1.4586753558076857,-0.3828016077205389,0.01929267782951531,-0.4447189420741531,-0.05606600411989885,-0.5628877418638367,280600.0,False,False,False,False
0.6092692823339598,-0.727062965093593,1.8557687252892139,-0.7475252626531255,-0.801829121635347,-0.8038849414716829,-0.7727996162624684,-0.012616383983817597,395700.0,False,False,False,False
0.6092692823339598,-0.727062965093593,1.8557687252892139,-0.25100686164703206,-0.35567045603016173,-0.4561910747330422,-0.32549506269904,-0.030044364029582313,342000.0,False,False,False,False
0.6092692823339598,-0.7223819644921603,1.0615819863261575,-0.1951771428242271,0.2494915638066588,-0.17380011697577064,0.27614264092428487,-0.6702462050460546,315800.0,False,False,False,False
0.6092692823339598,-0.727062965093593,1.8557687252892139,-0.42398746586850977,-0.4458514629078056,-0.615918460214499,-0.3778113847532421,0.3749587251306043,333900.0,False,False,False,False
0.6042780889506889,-0.727062965093593,1.8557687252892139,-0.3072942011159256,-0.13733749201060294,-0.5567928534340703,-0.12669303889307176,-0.30999774742333036,304800.0,False,False,False,False
0.6242428624837657,-0.727062965093593,1.8557687252892139,-0.6738483386328664,-0.6665576113188812,-0.750054165149203,-0.6498562594350934,-0.3928727945291719,380400.0,False,False,False,False
0.6192516691004947,-0.727062965093593,1.8557687252892139,-0.3933268825805759,-0.19904028619004346,-0.6653368778220216,-0.15808283212559307,-0.19105573254906336,500001.0,False,False,False,False
0.6192516691004947,-0.727062965093593,1.6969313774966026,0.1613093404787653,0.6980234138033611,-0.0705509230457682,0.7208313783850032,-0.33095344548440087,442900.0,False,False,False,False
0.6292340558670296,-0.727062965093593,0.10855789957048975,-0.5704260726168506,-0.19192073301549264,0.03093332739825128,-0.1999358897689548,-0.857689132426484,254500.0,False,False,False,False
0.6292340558670296,-0.727062965093593,0.18797657346679542,-0.16543180082847037,0.6766647542797086,0.6742552280390356,0.5769614927359473,-1.1146333699592075,287500.0,False,False,False,False
0.6242428624837657,-0.727062965093593,1.37925668191138,-0.27388789395146035,-0.00918553486868801,-0.15438573862995822,0.06687735270747622,-0.7642835837824161,358100.0,False,False,False,False
0.6292340558670296,-0.727062965093593,-0.44737281770364973,-0.5461721783741568,-0.040036931958408274,-0.1420311342280776,-0.12930885499578187,-0.5880556405401977,220000.0,False,False,False,False
0.6242428624837657,-0.727062965093593,1.8557687252892139,-0.6862040960772577,-0.5550179449175849,-0.5920917231537292,-0.5295287187104284,-0.26387415068589876,330300.0,False,False,False,False
0.6242428624837657,-0.727062965093593,1.8557687252892139,-0.12195783945005664,-0.15394978275122154,-0.3282326719992785,-0.1711619126391436,0.14307708125885937,380300.0,False,False,False,False
0.6342252492503005,-0.727062965093593,0.4262325951557123,-0.06200953481245459,1.208258057979504,1.6776255998203413,1.2309155184134744,-1.0499234380068063,247500.0,False,False,False,False
0.6342252492503005,-0.727062965093593,0.5850699429483236,-0.6225948262709471,-0.08275425100571325,0.06799714060389318,-0.12930885499578187,-0.8922291774718665,205600.0,False,False,False,False
0.6292340558670296,-0.727062965093593,-0.12969812211842718,-0.5136811125018685,-0.06614196026509465,0.15712678664603202,0.04856663998850547,-0.5128678595572614,251100.0,False,False,False,False
